DateTime,Demand,Price,MaxTemp,MinTemp,Rainfall
30/12/2016 2:30,5595.4,43.59,32.4,20.7,0.01
30/12/2016 5:30,5642.52,43.62,32.4,20.7,0.01
30/12/2016 8:30,6438.73,46.06,32.4,20.7,0.01
30/12/2016 11:30,6877.07,47.74,32.4,20.7,0.01
30/12/2016 14:30,7530.73,65.96,32.4,20.7,0.01
30/12/2016 17:30,8173.35,77.94,32.4,20.7,0.01
30/12/2016 20:30,7903.83,68.58,32.4,20.7,0.01
30/12/2016 23:30,6741.74,56.26,32.4,20.7,0.01
31/12/2016 2:30,5823.86,36.68,33.9,24.5,0.01
31/12/2016 5:30,5740.96,44.52,33.9,24.5,0.01
31/12/2016 8:30,6544.89,55.53,33.9,24.5,0.01
31/12/2016 11:30,7201.94,65.27,33.9,24.5,0.01
31/12/2016 14:30,7713.31,48.75,33.9,24.5,0.01
31/12/2016 17:30,8333.37,75.79,33.9,24.5,0.01
31/12/2016 20:30,7774.71,54.02,33.9,24.5,0.01
31/12/2016 23:30,6986.58,45.12,33.9,24.5,0.01
1/01/2017 2:30,6149.87,64.03,34.7,24.8,0.01
1/01/2017 5:30,5829.53,55.91,34.7,24.8,0.01
1/01/2017 8:30,6264.87,48.91,34.7,24.8,0.01
1/01/2017 11:30,7047.07,99.72,34.7,24.8,0.01
1/01/2017 14:30,7619.91,63.91245,34.7,24.8,0.01
1/01/2017 17:30,8042.19,63.9282,34.7,24.8,0.01
1/01/2017 20:30,7883.46,97.03,34.7,24.8,0.01
1/01/2017 23:30,6763.58,62.71,34.7,24.8,0.01
2/01/2017 2:30,5964.93,52.49,32.5,26.1,0.01
2/01/2017 5:30,5888.78,52.39,32.5,26.1,0.01
2/01/2017 8:30,6648.5,94.88,32.5,26.1,0.01
2/01/2017 11:30,7172.5,97.41,32.5,26.1,0.01
2/01/2017 14:30,7668.74,63.95285,32.5,26.1,0.01
2/01/2017 17:30,7874.9,94.88,32.5,26.1,0.01
2/01/2017 20:30,7609.07,71.91,32.5,26.1,0.01
2/01/2017 23:30,6366.94,63.97149,32.5,26.1,0.01
3/01/2017 2:30,5599.27,44.6,26.8,22.3,98
3/01/2017 5:30,5732.78,52,26.8,22.3,98
3/01/2017 8:30,6931.57,98.55,26.8,22.3,98
3/01/2017 11:30,7109.22,63.9743,26.8,22.3,98
3/01/2017 14:30,7160.06,96.7,26.8,22.3,98
3/01/2017 17:30,7312.98,98.15,26.8,22.3,98
3/01/2017 20:30,7071.82,89.97,26.8,22.3,98
3/01/2017 23:30,6248.68,75.75,26.8,22.3,98
4/01/2017 2:30,5438.35,46.02,29.6,22.4,0.6
4/01/2017 5:30,5603.24,41.31,29.6,22.4,0.6
4/01/2017 8:30,6614.01,63.99597,29.6,22.4,0.6
4/01/2017 11:30,6711.98,96.56,29.6,22.4,0.6
4/01/2017 14:30,6985.7,97.82,29.6,22.4,0.6
4/01/2017 17:30,7396.58,64.01512,29.6,22.4,0.6
4/01/2017 20:30,7284.75,92.7,29.6,22.4,0.6
4/01/2017 23:30,6236.58,64.02752,29.6,22.4,0.6
5/01/2017 2:30,5499.78,44.58,29.4,21.5,0.01
5/01/2017 5:30,5584.07,41.96,29.4,21.5,0.01
5/01/2017 8:30,6618.79,91.8,29.4,21.5,0.01
5/01/2017 11:30,6912.14,92.01,29.4,21.5,0.01
5/01/2017 14:30,7121.37,98.89,29.4,21.5,0.01
5/01/2017 17:30,7428.84,83.41,29.4,21.5,0.01
5/01/2017 20:30,7354.18,77.27,29.4,21.5,0.01
5/01/2017 23:30,6284.92,58.87,29.4,21.5,0.01
6/01/2017 2:30,5566.17,43.88,28.6,21.1,0.4
6/01/2017 5:30,5607.92,36.24,28.6,21.1,0.4
6/01/2017 8:30,6698.2,95.57,28.6,21.1,0.4
6/01/2017 11:30,6848.52,87.62,28.6,21.1,0.4
6/01/2017 14:30,7003.3,72.91,28.6,21.1,0.4
6/01/2017 17:30,7370.63,64.0654,28.6,21.1,0.4
6/01/2017 20:30,7247.7,88.46,28.6,21.1,0.4
6/01/2017 23:30,6385.63,66.21,28.6,21.1,0.4
7/01/2017 2:30,5591.64,53.14,28.5,21.7,23.4
7/01/2017 5:30,5535.53,42.26,28.5,21.7,23.4
7/01/2017 8:30,6118.39,86.81,28.5,21.7,23.4
7/01/2017 11:30,6129.69,82.97,28.5,21.7,23.4
7/01/2017 14:30,6138.74,61.82,28.5,21.7,23.4
7/01/2017 17:30,6806.43,64.07078,28.5,21.7,23.4
7/01/2017 20:30,6931.51,72.22,28.5,21.7,23.4
7/01/2017 23:30,6151,58.71,28.5,21.7,23.4
8/01/2017 2:30,5331.81,40.48,29.2,19.5,0.2
8/01/2017 5:30,5266.54,23.89,29.2,19.5,0.2
8/01/2017 8:30,5609.44,44.7,29.2,19.5,0.2
8/01/2017 11:30,5798.86,60.94,29.2,19.5,0.2
8/01/2017 14:30,6079.41,76.77,29.2,19.5,0.2
8/01/2017 17:30,6760.61,64.06951,29.2,19.5,0.2
8/01/2017 20:30,6994.42,83.09,29.2,19.5,0.2
8/01/2017 23:30,6066.06,47.69,29.2,19.5,0.2
9/01/2017 2:30,5306.38,33.11,30,19.3,0.01
9/01/2017 5:30,5553.86,45.34,30,19.3,0.01
9/01/2017 8:30,6649.75,96.78,30,19.3,0.01
9/01/2017 11:30,6950.2,93.58,30,19.3,0.01
9/01/2017 14:30,7409.5,64.08392,30,19.3,0.01
9/01/2017 17:30,7898,83.03,30,19.3,0.01
9/01/2017 20:30,7722.72,74.35,30,19.3,0.01
9/01/2017 23:30,6450.91,51.4,30,19.3,0.01
10/01/2017 2:30,5629.14,47.99,31.2,22.5,0.01
10/01/2017 5:30,5758.81,57.46,31.2,22.5,0.01
10/01/2017 8:30,7064.22,94.13,31.2,22.5,0.01
10/01/2017 11:30,7299.61,64.09656,31.2,22.5,0.01
10/01/2017 14:30,7731.37,64.10773,31.2,22.5,0.01
10/01/2017 17:30,8340.74,86.57,31.2,22.5,0.01
10/01/2017 20:30,7970.85,88.08,31.2,22.5,0.01
10/01/2017 23:30,6593.12,53.36,31.2,22.5,0.01
11/01/2017 2:30,5771.87,32.05,32.3,23.7,0.01
11/01/2017 5:30,5849.2,53.85,32.3,23.7,0.01
11/01/2017 8:30,7173.36,96.9,32.3,23.7,0.01
11/01/2017 11:30,7557.4,64.13201,32.3,23.7,0.01
11/01/2017 14:30,8286.28,64.14966,32.3,23.7,0.01
11/01/2017 17:30,8738.9,64.18449,32.3,23.7,0.01
11/01/2017 20:30,8240.8,92.36,32.3,23.7,0.01
11/01/2017 23:30,6726.17,48.6,32.3,23.7,0.01
12/01/2017 2:30,5955.32,38.65,35.6,23.5,0.01
12/01/2017 5:30,6036.53,42.73,35.6,23.5,0.01
12/01/2017 8:30,7484.11,93.85,35.6,23.5,0.01
12/01/2017 11:30,8069.02,64.2655,35.6,23.5,0.01
12/01/2017 14:30,8700.52,64.40129,35.6,23.5,0.01
12/01/2017 17:30,8916.16,65.20223,35.6,23.5,0.01
12/01/2017 20:30,8670.74,85.56,35.6,23.5,0.01
12/01/2017 23:30,7015.23,53,35.6,23.5,0.01
13/01/2017 2:30,6207.11,45.68,33.3,25.1,0.2
13/01/2017 5:30,6282.55,49.64,33.3,25.1,0.2
13/01/2017 8:30,7773.9,93.74,33.3,25.1,0.2
13/01/2017 11:30,8263.13,65.92065,33.3,25.1,0.2
13/01/2017 14:30,8610.8,65.93477,33.3,25.1,0.2
13/01/2017 17:30,8997.67,67.01909,33.3,25.1,0.2
13/01/2017 20:30,8494.43,67.64452,33.3,25.1,0.2
13/01/2017 23:30,7010.27,51.16,33.3,25.1,0.2
14/01/2017 2:30,6252.85,56.38,35,25.2,0.01
14/01/2017 5:30,6085.19,48.79,35,25.2,0.01
14/01/2017 8:30,7027.57,66.55,35,25.2,0.01
14/01/2017 11:30,7788.38,80.93,35,25.2,0.01
14/01/2017 14:30,8140.27,68.0258,35,25.2,0.01
14/01/2017 17:30,8664.23,69.06105,35,25.2,0.01
14/01/2017 20:30,8467.57,69.77979,35,25.2,0.01
14/01/2017 23:30,7105.49,69.85126,35,25.2,0.01
15/01/2017 2:30,6297.09,61.06,32,24.6,0.01
15/01/2017 5:30,6168.44,47.88,32,24.6,0.01
15/01/2017 8:30,6587.85,46.5,32,24.6,0.01
15/01/2017 11:30,7178.54,69.86076,32,24.6,0.01
15/01/2017 14:30,7720.19,69.93315,32,24.6,0.01
15/01/2017 17:30,7987.57,69.93837,32,24.6,0.01
15/01/2017 20:30,7831.65,66.78,32,24.6,0.01
15/01/2017 23:30,6472.35,69.9424,32,24.6,0.01
16/01/2017 2:30,5794.99,47.73,31.2,22.6,83.2
16/01/2017 5:30,5915.59,64.88,31.2,22.6,83.2
16/01/2017 8:30,7363.03,69.94013,31.2,22.6,83.2
16/01/2017 11:30,7819.24,97.78,31.2,22.6,83.2
16/01/2017 14:30,8302.27,69.9571,31.2,22.6,83.2
16/01/2017 17:30,8679.16,69.98421,31.2,22.6,83.2
16/01/2017 20:30,8431.33,88.84,31.2,22.6,83.2
16/01/2017 23:30,6737.58,60.5,31.2,22.6,83.2
17/01/2017 2:30,5920.97,69.12,31.9,23,0.2
17/01/2017 5:30,6036.52,54.86,31.9,23,0.2
17/01/2017 8:30,7470.98,69.99181,31.9,23,0.2
17/01/2017 11:30,7829.37,70.00566,31.9,23,0.2
17/01/2017 14:30,8373.56,70.0267,31.9,23,0.2
17/01/2017 17:30,8852.34,70.07123,31.9,23,0.2
17/01/2017 20:30,8389.92,70.0971,31.9,23,0.2
17/01/2017 23:30,6766.01,72.31,31.9,23,0.2
18/01/2017 2:30,5909.66,65.01,35,22.6,0.01
18/01/2017 5:30,6012.61,59.98,35,22.6,0.01
18/01/2017 8:30,7384.95,70.10301,35,22.6,0.01
18/01/2017 11:30,7954.45,70.11713,35,22.6,0.01
18/01/2017 14:30,8907.86,70.13287,35,22.6,0.01
18/01/2017 17:30,9317.89,76.27,35,22.6,0.01
18/01/2017 20:30,9006.38,70.55042,35,22.6,0.01
18/01/2017 23:30,7106.48,53.81,35,22.6,0.01
19/01/2017 2:30,6163.58,48.73,30.9,25.8,0.01
19/01/2017 5:30,6342.81,50.17,30.9,25.8,0.01
19/01/2017 8:30,7916.94,70.55148,30.9,25.8,0.01
19/01/2017 11:30,8209.63,98.64,30.9,25.8,0.01
19/01/2017 14:30,8502.74,98.66,30.9,25.8,0.01
19/01/2017 17:30,8502.13,70.5828,30.9,25.8,0.01
19/01/2017 20:30,8238.65,92.13,30.9,25.8,0.01
19/01/2017 23:30,6713.9,50.51,30.9,25.8,0.01
20/01/2017 2:30,5972.13,46.05,32.3,24.6,0.01
20/01/2017 5:30,6161.92,48.76,32.3,24.6,0.01
20/01/2017 8:30,7483.9,61.02,32.3,24.6,0.01
20/01/2017 11:30,8094.85,76.19,32.3,24.6,0.01
20/01/2017 14:30,8535.81,89.94,32.3,24.6,0.01
20/01/2017 17:30,8995,71.19071,32.3,24.6,0.01
20/01/2017 20:30,8841.65,99.16,32.3,24.6,0.01
20/01/2017 23:30,7130.82,71.20217,32.3,24.6,0.01
21/01/2017 2:30,6303.03,44.28,33.6,28,0.01
21/01/2017 5:30,6315.06,46.37,33.6,28,0.01
21/01/2017 8:30,7209.67,63.18,33.6,28,0.01
21/01/2017 11:30,7910.67,67.01,33.6,28,0.01
21/01/2017 14:30,8029.53,96.95,33.6,28,0.01
21/01/2017 17:30,7872.99,61,33.6,28,0.01
21/01/2017 20:30,7594.99,61.7,33.6,28,0.01
21/01/2017 23:30,6585.04,50.58,33.6,28,0.01
22/01/2017 2:30,5826.9,40.46,29.1,23,2.4
22/01/2017 5:30,5757,37.25,29.1,23,2.4
22/01/2017 8:30,6221.42,53.32,29.1,23,2.4
22/01/2017 11:30,6464.64,51.86,29.1,23,2.4
22/01/2017 14:30,6816.77,69.29,29.1,23,2.4
22/01/2017 17:30,7305.78,71.18672,29.1,23,2.4
22/01/2017 20:30,7364.86,71.19372,29.1,23,2.4
22/01/2017 23:30,6304.34,71.19771,29.1,23,2.4
23/01/2017 2:30,5624.27,56.04,29.2,19.8,0.01
23/01/2017 5:30,5870.79,53.83,29.2,19.8,0.01
23/01/2017 8:30,7170.36,95.94,29.2,19.8,0.01
23/01/2017 11:30,7192.31,94.13,29.2,19.8,0.01
23/01/2017 14:30,7519.76,98.94,29.2,19.8,0.01
23/01/2017 17:30,8023.35,95.57,29.2,19.8,0.01
23/01/2017 20:30,7842.37,97.8,29.2,19.8,0.01
23/01/2017 23:30,6448.83,55.61,29.2,19.8,0.01
24/01/2017 2:30,5673.68,41.45,32.2,19.5,0.01
24/01/2017 5:30,5881.37,51.06,32.2,19.5,0.01
24/01/2017 8:30,7031.52,97.42,32.2,19.5,0.01
24/01/2017 11:30,7215.6,96.67,32.2,19.5,0.01
24/01/2017 14:30,7816.69,71.22282,32.2,19.5,0.01
24/01/2017 17:30,8442.64,71.36818,32.2,19.5,0.01
24/01/2017 20:30,8183.4,96.69,32.2,19.5,0.01
24/01/2017 23:30,6675.18,47.67,32.2,19.5,0.01
25/01/2017 2:30,5879.19,45.29,31.4,22.5,0.01
25/01/2017 5:30,5982.15,46.19,31.4,22.5,0.01
25/01/2017 8:30,7347.28,85.71,31.4,22.5,0.01
25/01/2017 11:30,7662.85,88.69,31.4,22.5,0.01
25/01/2017 14:30,8312.25,96.59,31.4,22.5,0.01
25/01/2017 17:30,8492.58,71.38885,31.4,22.5,0.01
25/01/2017 20:30,8106.87,71.39622,31.4,22.5,0.01
25/01/2017 23:30,6736.44,52.48,31.4,22.5,0.01
26/01/2017 2:30,5911.09,45.79,32.3,24.1,0.01
26/01/2017 5:30,5808.67,43.35,32.3,24.1,0.01
26/01/2017 8:30,6383.37,52.67,32.3,24.1,0.01
26/01/2017 11:30,6784.42,60.94,32.3,24.1,0.01
26/01/2017 14:30,7257.28,71.83,32.3,24.1,0.01
26/01/2017 17:30,7917.24,71.48095,32.3,24.1,0.01
26/01/2017 20:30,7921.94,71.49003,32.3,24.1,0.01
26/01/2017 23:30,6537.71,53.37,32.3,24.1,0.01
27/01/2017 2:30,5858.69,45.52,29.1,23.6,3.2
27/01/2017 5:30,6058.36,47.74,29.1,23.6,3.2
27/01/2017 8:30,7374.49,71.50018,29.1,23.6,3.2
27/01/2017 11:30,7618.91,76.72,29.1,23.6,3.2
27/01/2017 14:30,7886.81,82.03,29.1,23.6,3.2
27/01/2017 17:30,8003.53,92.5,29.1,23.6,3.2
27/01/2017 20:30,7890.81,95.88,29.1,23.6,3.2
27/01/2017 23:30,6626.94,72.17,29.1,23.6,3.2
28/01/2017 2:30,5791.38,62.42,30.6,22.9,6.6
28/01/2017 5:30,5761.38,44.6,30.6,22.9,6.6
28/01/2017 8:30,6473.8,69.76,30.6,22.9,6.6
28/01/2017 11:30,6828.12,78.32,30.6,22.9,6.6
28/01/2017 14:30,7240.99,71.59446,30.6,22.9,6.6
28/01/2017 17:30,7756.36,71.61405,30.6,22.9,6.6
28/01/2017 20:30,7682.25,71.63347,30.6,22.9,6.6
28/01/2017 23:30,6528.48,57.5,30.6,22.9,6.6
29/01/2017 2:30,5817.2,57.92,31.8,21.4,0.01
29/01/2017 5:30,5638.95,46.7,31.8,21.4,0.01
29/01/2017 8:30,6139.34,60.1,31.8,21.4,0.01
29/01/2017 11:30,6459.86,71.64787,31.8,21.4,0.01
29/01/2017 14:30,7118.12,71.67454,31.8,21.4,0.01
29/01/2017 17:30,7896.56,71.77493,31.8,21.4,0.01
29/01/2017 20:30,7839.15,71.89291,31.8,21.4,0.01
29/01/2017 23:30,6567.79,59.87,31.8,21.4,0.01
30/01/2017 2:30,5871.83,59.55,26.9,23,0.01
30/01/2017 5:30,6072,49.07,26.9,23,0.01
30/01/2017 8:30,7461.9,87.54,26.9,23,0.01
30/01/2017 11:30,7665.87,71.98397,26.9,23,0.01
30/01/2017 14:30,8118.28,72.00748,26.9,23,0.01
30/01/2017 17:30,8530.95,72.20421,26.9,23,0.01
30/01/2017 20:30,8264.84,72.23144,26.9,23,0.01
30/01/2017 23:30,6665.86,99.55,26.9,23,0.01
31/01/2017 2:30,5930.48,70.67,32.5,22.8,0.01
31/01/2017 5:30,6089.04,61.05,32.5,22.8,0.01
31/01/2017 8:30,7410.6,72.24761,32.5,22.8,0.01
31/01/2017 11:30,7673.91,72.26292,32.5,22.8,0.01
31/01/2017 14:30,8288.47,72.27814,32.5,22.8,0.01
31/01/2017 17:30,8725.61,72.68024,32.5,22.8,0.01
31/01/2017 20:30,8298.13,72.79265,32.5,22.8,0.01
31/01/2017 23:30,6747.14,72.80893,32.5,22.8,0.01
1/02/2017 2:30,5941.2,76.57,32.9,23.4,0.01
1/02/2017 5:30,6173.3,82.34,32.9,23.4,0.01
1/02/2017 8:30,7483.18,72.88588,32.9,23.4,0.01
1/02/2017 11:30,7850.64,72.89255,32.9,23.4,0.01
1/02/2017 14:30,8399.08,73.00032,32.9,23.4,0.01
1/02/2017 17:30,8760.61,73.4913,32.9,23.4,0.01
1/02/2017 20:30,8484.64,73.76936,32.9,23.4,0.01
1/02/2017 23:30,6888.85,67.29,32.9,23.4,0.01
2/02/2017 2:30,6130.72,60.43,32.9,24.6,0.01
2/02/2017 5:30,6314.68,76.64,32.9,24.6,0.01
2/02/2017 8:30,7594.1,94.41,32.9,24.6,0.01
2/02/2017 11:30,8070.73,99.99,32.9,24.6,0.01
2/02/2017 14:30,8514.51,73.83742,32.9,24.6,0.01
2/02/2017 17:30,8971.09,74.83681,32.9,24.6,0.01
2/02/2017 20:30,8655.82,75.38337,32.9,24.6,0.01
2/02/2017 23:30,6914.54,75.39835,32.9,24.6,0.01
3/02/2017 2:30,6129.36,62.2,32.4,25.8,0.01
3/02/2017 5:30,6371.54,98.32,32.4,25.8,0.01
3/02/2017 8:30,7741.99,98.32,32.4,25.8,0.01
3/02/2017 11:30,7952.58,75.4129,32.4,25.8,0.01
3/02/2017 14:30,8334.1,75.41756,32.4,25.8,0.01
3/02/2017 17:30,8677.89,75.65803,32.4,25.8,0.01
3/02/2017 20:30,8183.03,86.12,32.4,25.8,0.01
3/02/2017 23:30,6835.51,81.63,32.4,25.8,0.01
4/02/2017 2:30,5972.43,53.92,32.8,23.5,0.01
4/02/2017 5:30,5933.74,63.68,32.8,23.5,0.01
4/02/2017 8:30,6630.52,97.45,32.8,23.5,0.01
4/02/2017 11:30,7231.89,75.66279,32.8,23.5,0.01
4/02/2017 14:30,7712.72,75.67687,32.8,23.5,0.01
4/02/2017 17:30,8172.32,75.69824,32.8,23.5,0.01
4/02/2017 20:30,8053.37,75.70669,32.8,23.5,0.01
4/02/2017 23:30,6726.73,75.73781,32.8,23.5,0.01
5/02/2017 2:30,6024.8,62.34,32.8,24.5,0.01
5/02/2017 5:30,5886.12,35.67,32.8,24.5,0.01
5/02/2017 8:30,6501.43,72.57,32.8,24.5,0.01
5/02/2017 11:30,7026,75.73512,32.8,24.5,0.01
5/02/2017 14:30,7622.26,75.76517,32.8,24.5,0.01
5/02/2017 17:30,8142.06,75.8852,32.8,24.5,0.01
5/02/2017 20:30,8001.26,75.92298,32.8,24.5,0.01
5/02/2017 23:30,6572.15,75.94524,32.8,24.5,0.01
6/02/2017 2:30,5911.91,82.59,33,24.1,0.01
6/02/2017 5:30,6166.66,97.56,33,24.1,0.01
6/02/2017 8:30,7512.37,75.97029,33,24.1,0.01
6/02/2017 11:30,7806.91,76.00275,33,24.1,0.01
6/02/2017 14:30,8388.8,76.02745,33,24.1,0.01
6/02/2017 17:30,8887.44,71.78,33,24.1,0.01
6/02/2017 20:30,8617.75,76.88778,33,24.1,0.01
6/02/2017 23:30,6883.77,76.8987,33,24.1,0.01
7/02/2017 2:30,6136.23,64.85,32.8,17,0.01
7/02/2017 5:30,6326.43,85.15,32.8,17,0.01
7/02/2017 8:30,7654.7,76.96323,32.8,17,0.01
7/02/2017 11:30,7954.66,76.9698,32.8,17,0.01
7/02/2017 14:30,8480.39,76.97878,32.8,17,0.01
7/02/2017 17:30,8988.2,76.9966,32.8,17,0.01
7/02/2017 20:30,8571.47,77.01298,32.8,17,0.01
7/02/2017 23:30,6912.32,83.7,32.8,17,0.01
8/02/2017 2:30,6130.72,60.94,32.8,24.6,0.01
8/02/2017 5:30,6337.07,75.17,32.8,24.6,0.01
8/02/2017 8:30,7692.93,77.01181,32.8,24.6,0.01
8/02/2017 11:30,7840.63,77.02045,32.8,24.6,0.01
8/02/2017 14:30,8203.12,77.03513,32.8,24.6,0.01
8/02/2017 17:30,8578.68,77.0677,32.8,24.6,0.01
8/02/2017 20:30,8261.68,77.07851,32.8,24.6,0.01
8/02/2017 23:30,6733.45,77.08131,32.8,24.6,0.01
9/02/2017 2:30,5971.04,77.43,32.2,23.3,4
9/02/2017 5:30,6202.62,95.8,32.2,23.3,4
9/02/2017 8:30,7536.56,77.09534,32.2,23.3,4
9/02/2017 11:30,7649.16,77.12119,32.2,23.3,4
9/02/2017 14:30,8000.59,77.15075,32.2,23.3,4
9/02/2017 17:30,8503,77.63856,32.2,23.3,4
9/02/2017 20:30,8423.94,77.66129,32.2,23.3,4
9/02/2017 23:30,6793.42,77.6732,32.2,23.3,4
10/02/2017 2:30,6043.4,77.67855,33,22.9,1.4
10/02/2017 5:30,6244.57,77.68359,33,22.9,1.4
10/02/2017 8:30,7529.81,77.69688,33,22.9,1.4
10/02/2017 11:30,7775.79,77.71967,33,22.9,1.4
10/02/2017 14:30,8341.89,77.75011,33,22.9,1.4
10/02/2017 17:30,8638.05,78.2467,33,22.9,1.4
10/02/2017 20:30,8316.89,78.26081,33,22.9,1.4
10/02/2017 23:30,6818.54,78.28564,33,22.9,1.4
11/02/2017 2:30,5990.86,78.29107,37,22.6,0.01
11/02/2017 5:30,6027.27,91.72,37,22.6,0.01
11/02/2017 8:30,6811.04,78.2952,37,22.6,0.01
11/02/2017 11:30,7546.15,78.31905,37,22.6,0.01
11/02/2017 14:30,8265.84,78.40648,37,22.6,0.01
11/02/2017 17:30,8752.26,79.37921,37,22.6,0.01
11/02/2017 20:30,8377.76,79.41353,37,22.6,0.01
11/02/2017 23:30,6949.78,79.42995,37,22.6,0.01
12/02/2017 2:30,6113.61,72.58,37.6,22.7,0.01
12/02/2017 5:30,5986.8,59,37.6,22.7,0.01
12/02/2017 8:30,6700.36,79.42722,37.6,22.7,0.01
12/02/2017 11:30,7905.08,79.44792,37.6,22.7,0.01
12/02/2017 14:30,8689.21,79.4775,37.6,22.7,0.01
12/02/2017 17:30,9368.82,80.21423,37.6,22.7,0.01
12/02/2017 20:30,9033.18,81.60825,37.6,22.7,0.01
12/02/2017 23:30,7233.13,81.61278,37.6,22.7,0.01
13/02/2017 2:30,6523.19,62.03,35.6,27.3,0.01
13/02/2017 5:30,6530.93,81.61019,35.6,27.3,0.01
13/02/2017 8:30,8103.83,81.63268,35.6,27.3,0.01
13/02/2017 11:30,8692.35,81.6909,35.6,27.3,0.01
13/02/2017 14:30,9188.94,82.02703,35.6,27.3,0.01
13/02/2017 17:30,9138.35,82.04985,35.6,27.3,0.01
13/02/2017 20:30,8335.41,82.05609,35.6,27.3,0.01
13/02/2017 23:30,6936.4,82.05756,35.6,27.3,0.01
14/02/2017 2:30,6147.33,94.57,30.3,22.9,8.6
14/02/2017 5:30,6387.19,82.06236,30.3,22.9,8.6
14/02/2017 8:30,7714.65,82.07217,30.3,22.9,8.6
14/02/2017 11:30,7878.04,82.07895,30.3,22.9,8.6
14/02/2017 14:30,8014.85,82.08273,30.3,22.9,8.6
14/02/2017 17:30,8375.08,82.08771,30.3,22.9,8.6
14/02/2017 20:30,8110.5,82.09296,30.3,22.9,8.6
14/02/2017 23:30,6685.47,97.46,30.3,22.9,8.6
15/02/2017 2:30,5889.03,58.67,30.4,21.7,0.2
15/02/2017 5:30,6075.51,61.63,30.4,21.7,0.2
15/02/2017 8:30,7345.13,92.2,30.4,21.7,0.2
15/02/2017 11:30,7679.87,82.09003,30.4,21.7,0.2
15/02/2017 14:30,7802.68,98.79,30.4,21.7,0.2
15/02/2017 17:30,8146.09,82.10088,30.4,21.7,0.2
15/02/2017 20:30,7930.57,82.10976,30.4,21.7,0.2
15/02/2017 23:30,6586.98,82.11398,30.4,21.7,0.2
16/02/2017 2:30,5791.98,63.39,31.7,21.1,0.01
16/02/2017 5:30,6081.11,82.11223,31.7,21.1,0.01
16/02/2017 8:30,7273.25,82.11771,31.7,21.1,0.01
16/02/2017 11:30,7433.48,82.12649,31.7,21.1,0.01
16/02/2017 14:30,7855.64,82.13572,31.7,21.1,0.01
16/02/2017 17:30,8356.56,82.15276,31.7,21.1,0.01
16/02/2017 20:30,8066.42,82.16087,31.7,21.1,0.01
16/02/2017 23:30,6546.42,82.16629,31.7,21.1,0.01
17/02/2017 2:30,5758.68,70.31,31.8,23.1,0.01
17/02/2017 5:30,6049.36,82.16544,31.8,23.1,0.01
17/02/2017 8:30,7258.01,82.17804,31.8,23.1,0.01
17/02/2017 11:30,7326.41,99.21,31.8,23.1,0.01
17/02/2017 14:30,7930.93,98.8,31.8,23.1,0.01
17/02/2017 17:30,8441.51,82.1958,31.8,23.1,0.01
17/02/2017 20:30,7886.2,91.79,31.8,23.1,0.01
17/02/2017 23:30,6634.11,86.14,31.8,23.1,0.01
18/02/2017 2:30,5826.71,40.67,31.9,23,0.01
18/02/2017 5:30,5840.82,47.92,31.9,23,0.01
18/02/2017 8:30,6461.8,71.57,31.9,23,0.01
18/02/2017 11:30,6761.14,92.79,31.9,23,0.01
18/02/2017 14:30,7362.39,82.19013,31.9,23,0.01
18/02/2017 17:30,8063.48,98.97,31.9,23,0.01
18/02/2017 20:30,7760.24,92.1,31.9,23,0.01
18/02/2017 23:30,6728.29,82.1993,31.9,23,0.01
19/02/2017 2:30,5920.84,62.06,34,22.5,1.2
19/02/2017 5:30,5771.39,45.73,34,22.5,1.2
19/02/2017 8:30,6188.15,92.02,34,22.5,1.2
19/02/2017 11:30,6785.1,82.51,34,22.5,1.2
19/02/2017 14:30,7753.32,96.69,34,22.5,1.2
19/02/2017 17:30,7905.88,82.20197,34,22.5,1.2
19/02/2017 20:30,7574.36,99.92,34,22.5,1.2
19/02/2017 23:30,6379.65,61.61,34,22.5,1.2
20/02/2017 2:30,5728.68,58.02,31.7,21.6,15.2
20/02/2017 5:30,5979.07,69.07,31.7,21.6,15.2
20/02/2017 8:30,7232.7,93.44,31.7,21.6,15.2
20/02/2017 11:30,7319.56,92.06,31.7,21.6,15.2
20/02/2017 14:30,7812.13,98.94,31.7,21.6,15.2
20/02/2017 17:30,8361.17,82.2123,31.7,21.6,15.2
20/02/2017 20:30,8017.08,82.22082,31.7,21.6,15.2
20/02/2017 23:30,6606.32,82.22531,31.7,21.6,15.2
21/02/2017 2:30,5805.18,76.32,32,22.1,0.01
21/02/2017 5:30,6052.34,82.22869,32,22.1,0.01
21/02/2017 8:30,7321.94,82.23571,32,22.1,0.01
21/02/2017 11:30,7445.08,82.24043,32,22.1,0.01
21/02/2017 14:30,7927.62,82.24696,32,22.1,0.01
21/02/2017 17:30,8275.19,82.25499,32,22.1,0.01
21/02/2017 20:30,8010.18,82.26024,32,22.1,0.01
21/02/2017 23:30,6610.03,95.42,32,22.1,0.01
22/02/2017 2:30,5830.39,60.55,30.3,22.5,0.01
22/02/2017 5:30,6045.57,75.8,30.3,22.5,0.01
22/02/2017 8:30,7168.02,99.28,30.3,22.5,0.01
22/02/2017 11:30,7235.29,94.14,30.3,22.5,0.01
22/02/2017 14:30,7500.78,98.94,30.3,22.5,0.01
22/02/2017 17:30,7852.66,82.26988,30.3,22.5,0.01
22/02/2017 20:30,7690.58,82.27344,30.3,22.5,0.01
22/02/2017 23:30,6421.83,82.2758,30.3,22.5,0.01
